Dataset,Model,Filters,Metric,Baseline value,After filter application,Improvement (%),Filter metric R2,Filter metric Accuracy,Baseline metric R2,Baseline metric Accuracy,Mixed metric R2,Mixed metric Accuracy,Mixed metric roc_auc,Rest metric R2,Rest metric Accuracy,Rest metric roc_auc,Notes
bace,GaussianNB,BrenkFilter;ValenceDiscoveryFilter,ROC-AUC,0.5949579455977094,0.5267118931524275,88.52926447150475,-0.5955056179775282,0.6267605633802817,-0.7758142448103083,0.5676567656765676,-1.1553775948460991,0.4752475247524752,0.5406227630637078,-1.0417895962732917,0.5105853051058531,0.5810397256728778,None
bace,GaussianNB,BrenkFilter;ZINCBasicFilter,ROC-AUC,0.5949579455977094,0.5695262641138931,95.72546569518168,-0.6660530191458023,0.585635359116022,-0.7758142448103083,0.5676567656765676,-1.1282659269864,0.48184818481848185,0.5287670007158196,-1.108527131782946,0.5098039215686274,0.5872868217054263,None
bace,GaussianNB,BrenkFilter;ZINCDruglikeFilter,ROC-AUC,0.5949579455977094,0.5722569134701159,96.18443079959415,-0.5142729705619988,0.6391752577319587,-0.7758142448103083,0.5676567656765676,-1.331603435934145,0.43234323432343236,0.5036909448818898,-0.9633843154442545,0.5092322643343051,0.514863904967733,None
bace,GaussianNB,FAF4DruglikeFilter;FAF4LeadlikeFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4DruglikeFilter;GhoseFilter,ROC-AUC,0.5949579455977094,0.5016666666666666,84.31968517752627,-0.6033333333333333,0.6486486486486487,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.49102988546886184,-0.9485589346054462,0.5131118881118881,0.5237726098191214,None
bace,GaussianNB,FAF4DruglikeFilter;GlaxoFilter,ROC-AUC,0.5949579455977094,0.5538095238095238,93.08381002511918,-0.47142857142857153,0.7087378640776699,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9127929220468676,0.5219560878243513,0.5134624581539933,None
bace,GaussianNB,FAF4DruglikeFilter;GSKFilter,ROC-AUC,0.5949579455977094,0.5175983436853002,86.99746721851209,-0.614906832298137,0.6307692307692307,-0.7758142448103083,0.5676567656765676,-1.3722709377236941,0.42244224422442245,0.5006487115246958,-0.8722448979591839,0.531986531986532,0.5272619047619048,None
bace,GaussianNB,FAF4DruglikeFilter;HaoFilter,ROC-AUC,0.5949579455977094,0.604703247480403,101.63798163463524,-0.33034714445688684,0.7272727272727273,-0.7758142448103083,0.5676567656765676,-1.3180476020042953,0.43564356435643564,0.5076279527559054,-0.7995105545617176,0.5515202702702703,0.5258948121645797,None
bace,GaussianNB,FAF4DruglikeFilter;InpharmaticaFilter,ROC-AUC,0.5949579455977094,0.5344827586206897,89.8353845974332,-0.5517241379310343,0.6551724137931034,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4934234073013601,-0.9037167486672053,0.5245143385753932,0.5100507763783628,None
bace,GaussianNB,FAF4DruglikeFilter;LINTFilter,ROC-AUC,0.5949579455977094,0.6098178137651823,102.49763336676583,-0.29352226720647745,0.7464788732394366,-0.7758142448103083,0.5676567656765676,-1.3587151037938443,0.42574257425742573,0.5002013242662848,-0.8580717716801556,0.5375323554788611,0.5060029072375859,None
bace,GaussianNB,FAF4DruglikeFilter;LipinskiFilter,ROC-AUC,0.5949579455977094,0.553088803088803,92.96267193022464,-0.4768339768339771,0.7058823529411765,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9109549265747059,0.522432701894317,0.5134758881835393,None
bace,GaussianNB,FAF4DruglikeFilter;MLSMRFilter,ROC-AUC,0.5949579455977094,0.6265328874024526,105.3070880115774,-0.24414715719063507,0.7096774193548387,-0.7758142448103083,0.5676567656765676,-1.3180476020042953,0.43564356435643564,0.5120123478883322,-0.8872306605439777,0.5282392026578073,0.5328285058283292,None
bace,GaussianNB,FAF4DruglikeFilter;MolecularWeightFilter,ROC-AUC,0.5949579455977094,0.5538095238095238,93.08381002511918,-0.47142857142857153,0.7087378640776699,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9127929220468676,0.5219560878243513,0.5134624581539933,None
bace,GaussianNB,FAF4DruglikeFilter;NIBRFilter,ROC-AUC,0.5949579455977094,0.5538095238095238,93.08381002511918,-0.47142857142857153,0.7087378640776699,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9127929220468676,0.5219560878243513,0.5134624581539933,None
bace,GaussianNB,FAF4DruglikeFilter;NIHFilter,ROC-AUC,0.5949579455977094,0.5538095238095238,93.08381002511918,-0.47142857142857153,0.7087378640776699,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9127929220468676,0.5219560878243513,0.5134624581539933,None
bace,GaussianNB,FAF4DruglikeFilter;OpreaFilter,ROC-AUC,0.5949579455977094,0.5733137829912023,96.36206848456106,-0.35483870967741993,0.7380952380952381,-0.7758142448103083,0.5676567656765676,-1.331603435934145,0.43234323432343236,0.5047870436649964,-0.8609952006399146,0.536007292616226,0.5120050659912012,None
bace,GaussianNB,FAF4DruglikeFilter;PAINSFilter,ROC-AUC,0.5949579455977094,0.553088803088803,92.96267193022464,-0.4768339768339771,0.7058823529411765,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9109549265747059,0.522432701894317,0.5134758881835393,None
bace,GaussianNB,FAF4DruglikeFilter;PfizerFilter,ROC-AUC,0.5949579455977094,0.4343434343434343,73.00405643075868,-1.0505050505050506,0.5172413793103449,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.6866946046177258,0.5824817518248175,0.5386622069259429,None
bace,GaussianNB,FAF4DruglikeFilter;REOSFilter,ROC-AUC,0.5949579455977094,0.5284398699891657,88.81970127456353,-0.5238353196099665,0.7010309278350515,-0.7758142448103083,0.5676567656765676,-1.3180476020042953,0.43564356435643564,0.5012974230493915,-0.9154408980049389,0.5214007782101168,0.509407237968279,None
bace,GaussianNB,FAF4DruglikeFilter;RuleOfFourFilter,ROC-AUC,0.5949579455977094,1.0,168.07910666616536,1.0,1.0,-0.7758142448103083,0.5676567656765676,-0.8300375805297069,0.5544554455445545,0.5912670007158197,-0.46010568798815354,0.6375838926174496,0.6215974420022647,None
bace,GaussianNB,FAF4DruglikeFilter;RuleOfVeberFilter,ROC-AUC,0.5949579455977094,0.5492277992277993,92.31371785043252,-0.4276061776061779,0.7156862745098039,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5068002863278454,-0.9131097560975616,0.5219123505976095,0.5125127032520325,None
bace,GaussianNB,FAF4DruglikeFilter;RuleOfXuFilter,ROC-AUC,0.5949579455977094,0.5492753623188406,92.32171221228502,-0.4713043478260879,0.7127659574468085,-0.7758142448103083,0.5676567656765676,-1.331603435934145,0.43234323432343236,0.5047870436649964,-0.9108045469594974,0.5225311601150527,0.5123146819703491,None
bace,GaussianNB,FAF4DruglikeFilter;SureChEMBLFilter,ROC-AUC,0.5949579455977094,0.5525210084033614,92.86723750672581,-0.41176470588235237,0.7083333333333334,-0.7758142448103083,0.5676567656765676,-1.345159269863995,0.429042904290429,0.5030422333571939,-0.9117740257900486,0.5222007722007722,0.5140544208050164,None
bace,GaussianNB,FAF4DruglikeFilter;TiceHerbicidesFilter,ROC-AUC,0.5949579455977094,0.557919621749409,93.77463161516553,-0.4598108747044922,0.7076923076923077,-0.7758142448103083,0.5676567656765676,-1.345159269863995,0.429042904290429,0.5030422333571939,-0.7760597400830103,0.5583543240973972,0.5246606450295979,None
bace,GaussianNB,FAF4DruglikeFilter;TiceInsecticidesFilter,ROC-AUC,0.5949579455977094,0.5307042253521127,89.2002921011424,-0.5143661971830995,0.7083333333333334,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4934234073013601,-0.9568063318203981,0.5111326234269119,0.4983664053415357,None
bace,GaussianNB,FAF4DruglikeFilter;ValenceDiscoveryFilter,ROC-AUC,0.5949579455977094,0.5518018018018018,92.74635390362728,-0.4659659659659654,0.7128712871287128,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9002717582839286,0.5252225519287834,0.5135272189024725,None
bace,GaussianNB,FAF4DruglikeFilter;ZINCBasicFilter,ROC-AUC,0.5949579455977094,0.5538095238095238,93.08381002511918,-0.47142857142857153,0.7087378640776699,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9127929220468676,0.5219560878243513,0.5134624581539933,None
bace,GaussianNB,FAF4DruglikeFilter;ZINCDruglikeFilter,ROC-AUC,0.5949579455977094,0.553088803088803,92.96267193022464,-0.4768339768339773,0.7058823529411765,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5104688618468146,-0.9109549265747059,0.522432701894317,0.5134758881835393,None
bace,GaussianNB,FAF4LeadlikeFilter;GhoseFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.48993378668575527,-0.8376276867418602,0.541157294213529,0.5248364013619919,None
bace,GaussianNB,FAF4LeadlikeFilter;GlaxoFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;GSKFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;HaoFilter,ROC-AUC,0.5949579455977094,0.4955555555555556,83.29253508123305,-0.815555555555556,0.5581395348837209,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49671170365068007,-0.7812112340004844,0.5558121632024634,0.5329555554499351,None
bace,GaussianNB,FAF4LeadlikeFilter;InpharmaticaFilter,ROC-AUC,0.5949579455977094,0.4983164983164984,83.75659187404874,-0.8973063973063977,0.5306122448979592,-0.7758142448103083,0.5676567656765676,-1.3722709377236941,0.42244224422442245,0.49845651395848245,-0.7795864178465033,0.5563435776201734,0.5326987456036346,None
bace,GaussianNB,FAF4LeadlikeFilter;LINTFilter,ROC-AUC,0.5949579455977094,0.5283613445378151,88.80650278684998,-0.7016806722689073,0.6,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.48883768790264853,-0.76440736945889,0.5612403100775194,0.5283459315251223,None
bace,GaussianNB,FAF4LeadlikeFilter;LipinskiFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;MLSMRFilter,ROC-AUC,0.5949579455977094,0.5133689839572193,86.2866002136464,-0.7727272727272727,0.5641025641025641,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.4921259842519685,-0.9346168601298839,0.5166666666666667,0.5039661299622569,None
bace,GaussianNB,FAF4LeadlikeFilter;MolecularWeightFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;NIBRFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;NIHFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;OpreaFilter,ROC-AUC,0.5949579455977094,0.5330882352941176,89.60099436247785,-0.47058823529411775,0.68,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.4921259842519685,-0.8478281038819055,0.5387658227848101,0.5202081750455744,None
bace,GaussianNB,FAF4LeadlikeFilter;PAINSFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8357596555546083,0.5415986949429038,0.5256175931451957,None
bace,GaussianNB,FAF4LeadlikeFilter;PfizerFilter,ROC-AUC,0.5949579455977094,0.4416666666666667,74.23493877755637,-1.3833333333333333,0.4090909090909091,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.4921259842519685,-0.7308682381495235,0.5708185053380783,0.5295960561745874,None
bace,GaussianNB,FAF4LeadlikeFilter;REOSFilter,ROC-AUC,0.5949579455977094,0.5158730158730158,86.70747566111703,-0.6587301587301586,0.6140350877192983,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.48993378668575527,-0.838103016674445,0.5410903173311635,0.5240663053163054,None
bace,GaussianNB,FAF4LeadlikeFilter;RuleOfVeberFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;RuleOfXuFilter,ROC-AUC,0.5949579455977094,0.5339285714285714,89.74223730925614,-0.4571428571428573,0.6862745098039216,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.4921259842519685,-0.8500848952118094,0.5380952380952381,0.5209412393944057,None
bace,GaussianNB,FAF4LeadlikeFilter;SureChEMBLFilter,ROC-AUC,0.5949579455977094,0.5194444444444444,87.30775818492477,-0.6333333333333333,0.625,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8210069444444446,0.5453808752025932,0.5281407828282829,None
bace,GaussianNB,FAF4LeadlikeFilter;TiceHerbicidesFilter,ROC-AUC,0.5949579455977094,0.5333333333333333,89.64219022195485,-0.6000000000000001,0.625,-0.7758142448103083,0.5676567656765676,-1.3587151037938443,0.42574257425742573,0.5045857193987116,-0.8104736681467768,0.5489428347689899,0.5220908938750997,None
bace,GaussianNB,FAF4LeadlikeFilter;TiceInsecticidesFilter,ROC-AUC,0.5949579455977094,0.5158730158730158,86.70747566111703,-0.6587301587301586,0.6140350877192983,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.83484396877254,0.5419039869812856,0.5248512346726633,None
bace,GaussianNB,FAF4LeadlikeFilter;ValenceDiscoveryFilter,ROC-AUC,0.5949579455977094,0.5209459459459459,87.56012921595504,-0.6175675675675676,0.631578947368421,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.48993378668575527,-0.8383623993614107,0.5410235580828595,0.5240250677972373,None
bace,GaussianNB,FAF4LeadlikeFilter;ZINCBasicFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,FAF4LeadlikeFilter;ZINCDruglikeFilter,ROC-AUC,0.5949579455977094,0.5173745173745173,86.95984669214731,-0.6422136422136422,0.6206896551724138,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.493870794559771,-0.8371600273259039,0.5412244897959184,0.5256113637334017,None
bace,GaussianNB,GhoseFilter;GlaxoFilter,ROC-AUC,0.5949579455977094,0.5126502213788741,86.16579124157305,-0.6078431372549018,0.6219512195121951,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.9903563255965999,0.5031616982836495,0.5213877084014383,None
bace,GaussianNB,GhoseFilter;GSKFilter,ROC-AUC,0.5949579455977094,0.507047216349542,85.22404316159688,-0.7674418604651168,0.5657894736842105,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-0.9386535764375876,0.5154457193292145,0.5225292192613371,None
bace,GaussianNB,GhoseFilter;HaoFilter,ROC-AUC,0.5949579455977094,0.49142857142857144,82.59887527594412,-0.7828571428571431,0.5666666666666667,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.9064312954420237,0.5234182415776499,0.5199283190907814,None
bace,GaussianNB,GhoseFilter;InpharmaticaFilter,ROC-AUC,0.5949579455977094,0.5152777777777777,86.60742857381575,-0.847222222222223,0.5394736842105263,-0.7758142448103083,0.5676567656765676,-1.3722709377236941,0.42244224422442245,0.5017448103078025,-0.9604224914569732,0.5101321585903084,0.5206119913016465,None
bace,GaussianNB,GhoseFilter;LINTFilter,ROC-AUC,0.5949579455977094,0.49047619047619045,82.43879993626204,-0.9190476190476191,0.5230769230769231,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.846551724137931,0.5386554621848739,0.5268937252685132,None
bace,GaussianNB,GhoseFilter;LipinskiFilter,ROC-AUC,0.5949579455977094,0.495054945054945,83.20839291550273,-0.7208791208791205,0.5862068965517241,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.028418574204626,0.4944547134935305,0.5207073113053968,None
bace,GaussianNB,GhoseFilter;MLSMRFilter,ROC-AUC,0.5949579455977094,0.52832674571805,88.80068744813215,-0.6231884057971011,0.6071428571428571,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.008778536126147,0.49797898140662894,0.5070225674014801,None
bace,GaussianNB,GhoseFilter;MolecularWeightFilter,ROC-AUC,0.5949579455977094,0.495054945054945,83.20839291550273,-0.7208791208791205,0.5862068965517241,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.028418574204626,0.4944547134935305,0.5207073113053968,None
bace,GaussianNB,GhoseFilter;NIBRFilter,ROC-AUC,0.5949579455977094,0.4942857142857142,83.07910129499028,-0.7485714285714278,0.5764705882352941,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.0065894015105923,0.4995408631772268,0.5224982926383978,None
bace,GaussianNB,GhoseFilter;NIHFilter,ROC-AUC,0.5949579455977094,0.495054945054945,83.20839291550273,-0.7208791208791205,0.5862068965517241,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.028418574204626,0.4944547134935305,0.5207073113053968,None
bace,GaussianNB,GhoseFilter;OpreaFilter,ROC-AUC,0.5949579455977094,0.49810606060606066,83.72122169166948,-0.6098484848484851,0.6323529411764706,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.4921259842519685,-0.9494363006743562,0.5127551020408163,0.5198922071497384,None
bace,GaussianNB,GhoseFilter;PAINSFilter,ROC-AUC,0.5949579455977094,0.49467787114845935,83.1450146701535,-0.7344537815126047,0.5813953488372093,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.026327851357268,0.494921514312096,0.5207130445490368,None
bace,GaussianNB,GhoseFilter;PfizerFilter,ROC-AUC,0.5949579455977094,0.4895833333333333,82.28872930531011,-1.333333333333333,0.42857142857142855,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.49606299212598426,-0.7739648110023984,0.5591866376180101,0.5228420739860348,None
bace,GaussianNB,GhoseFilter;REOSFilter,ROC-AUC,0.5949579455977094,0.4950980392156863,83.21563614354265,-0.7156862745098038,0.5882352941176471,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.0278215489926974,0.4944852941176471,0.5197749877158203,None
bace,GaussianNB,GhoseFilter;RuleOfVeberFilter,ROC-AUC,0.5949579455977094,0.495054945054945,83.20839291550273,-0.7208791208791205,0.5862068965517241,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.028418574204626,0.4944547134935305,0.5207073113053968,None
bace,GaussianNB,GhoseFilter;RuleOfXuFilter,ROC-AUC,0.5949579455977094,0.5064625850340136,85.12577885235382,-0.6122448979591846,0.620253164556962,-0.7758142448103083,0.5676567656765676,-1.3993826055833933,0.4158415841584158,0.49606299212598426,-1.021330566124755,0.4959785522788204,0.5198604865675083,None
bace,GaussianNB,GhoseFilter;SureChEMBLFilter,ROC-AUC,0.5949579455977094,0.5291666666666667,88.94186061084582,-0.5708333333333331,0.6282051282051282,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.9443639451594681,0.5142095914742452,0.5257755553661455,None
bace,GaussianNB,GhoseFilter;TiceHerbicidesFilter,ROC-AUC,0.5949579455977094,0.5092592592592592,85.59584135776937,-0.7499999999999998,0.5714285714285714,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-0.8854824793342426,0.5287739783152627,0.5205196359486766,None
bace,GaussianNB,GhoseFilter;TiceInsecticidesFilter,ROC-AUC,0.5949579455977094,0.50125,84.24965221641537,-0.6912499999999997,0.5975609756097561,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.49780780243378675,-0.9811571611956718,0.5054249547920434,0.5233128553090042,None
bace,GaussianNB,GhoseFilter;ValenceDiscoveryFilter,ROC-AUC,0.5949579455977094,0.49554367201426025,83.29053770622811,-0.6969696969696964,0.5952380952380952,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.0215873463441487,0.4958828911253431,0.5197579102132888,None
bace,GaussianNB,GhoseFilter;ZINCBasicFilter,ROC-AUC,0.5949579455977094,0.495054945054945,83.20839291550273,-0.7208791208791205,0.5862068965517241,-0.7758142448103083,0.5676567656765676,-1.385826771653544,0.41914191419141916,0.4989039012168933,-1.028418574204626,0.4944547134935305,0.5207073113053968,None
bace,GaussianNB,GhoseFilter;ZINCDruglikeFilter,ROC-AUC,0.5949579455977094,0.5000000000000001,84.0395533330827,-0.6199999999999999,0.64,-0.7758142448103083,0.5676567656765676,-1.4129384395132432,0.41254125412541254,0.49102988546886184,-0.9484705651298675,0.5131348511383538,0.5238130308832916,None
bace,GaussianNB,GlaxoFilter;GSKFilter,ROC-AUC,0.5949579455977094,0.5462382445141066,91.81123616482544,-0.5446708463949845,0.6301369863013698,-0.7758142448103083,0.5676567656765676,-1.3722709377236941,0.42244224422442245,0.49955261274158913,-0.8993112802350991,0.5251736111111112,0.5259784492502448,None
bace,GaussianNB,GlaxoFilter;HaoFilter,ROC-AUC,0.5949579455977094,0.5958333333333333,100.14713438859017,-0.35666666666666647,0.7027027027027027,-0.7758142448103083,0.5676567656765676,-1.331603435934145,0.43234323432343236,0.5025948460987831,-0.8709985666507407,0.5332167832167832,0.5137760789934702,None
bace,GaussianNB,GlaxoFilter;InpharmaticaFilter,ROC-AUC,0.5949579455977094,0.6016233766233766,101.12031969233908,-0.6056818181818184,0.5987261146496815,-0.7758142448103083,0.5676567656765676,-1.087598425196851,0.49174917491749176,0.5372897279885468,-0.8122064323111442,0.5478142076502732,0.5626851159311892,None
bace,GaussianNB,GlaxoFilter;LINTFilter,ROC-AUC,0.5949579455977094,0.5792207792207793,97.35491113390877,-0.753246753246753,0.568,-0.7758142448103083,0.5676567656765676,-1.087598425196851,0.49174917491749176,0.5329053328561202,-0.7370702814923369,0.5680539932508436,0.5443991573548269,None
bace,GaussianNB,GlaxoFilter;LipinskiFilter,ROC-AUC,0.5949579455977094,0.6289954337899543,105.72099060851265,-0.41415525114155227,0.6503067484662577,-0.7758142448103083,0.5676567656765676,-1.0198192555476022,0.5082508250825083,0.5536864710093057,-0.8924172628965339,0.5271428571428571,0.5356839491652782,None
bace,GaussianNB,GlaxoFilter;MLSMRFilter,ROC-AUC,0.5949579455977094,0.6399601063829787,107.56392298283521,-0.26063829787234094,0.6962025316455697,-0.7758142448103083,0.5676567656765676,-1.250268432355047,0.4521452145214521,0.5229285969935576,-0.9135183992153768,0.5223613595706619,0.5394603153235448,None
bace,GaussianNB,GlaxoFilter;MolecularWeightFilter,ROC-AUC,0.5949579455977094,0.6270833333333333,105.39960647190784,-0.4437500000000003,0.6420454545454546,-0.7758142448103083,0.5676567656765676,-0.992707587687903,0.5148514851485149,0.556079992841804,-0.9495033195227873,0.5141955835962145,0.5343682923176759,None
bace,GaussianNB,GlaxoFilter;NIBRFilter,ROC-AUC,0.5949579455977094,0.6379591836734694,107.22760968131281,-0.3887074829931976,0.6589595375722543,-0.7758142448103083,0.5676567656765676,-1.0198192555476022,0.5082508250825083,0.5482059770937725,-0.9374325369912211,0.5169753086419753,0.5350473315693448,None
bace,GaussianNB,GlaxoFilter;NIHFilter,ROC-AUC,0.5949579455977094,0.629304743339831,105.77297908133927,-0.4409356725146196,0.6420454545454546,-0.7758142448103083,0.5676567656765676,-1.0062634216177528,0.5115511551155115,0.5532390837508948,-0.959408345277911,0.5118110236220472,0.5326136725593247,None
bace,GaussianNB,GlaxoFilter;OpreaFilter,ROC-AUC,0.5949579455977094,0.5356744704570792,90.03568645829705,-0.3768115942028971,0.7263157894736842,-0.7758142448103083,0.5676567656765676,-1.3180476020042953,0.43564356435643564,0.5087240515390122,-0.8827815231515936,0.5298076923076923,0.5145458718823002,None
bace,GaussianNB,GlaxoFilter;PAINSFilter,ROC-AUC,0.5949579455977094,0.6231319038336582,104.73545373154813,-0.4638076673164391,0.6363636363636364,-0.7758142448103083,0.5676567656765676,-0.992707587687903,0.5148514851485149,0.556079992841804,-0.9459175294895157,0.5150078988941548,0.5346364127931429,None
bace,GaussianNB,GlaxoFilter;PfizerFilter,ROC-AUC,0.5949579455977094,0.5857487922705313,98.45213373561617,-0.9239130434782605,0.5423728813559322,-0.7758142448103083,0.5676567656765676,-1.11471009305655,0.48514851485148514,0.5513376879026485,-0.5951613999320426,0.6057377049180328,0.5640163098878697,None
bace,GaussianNB,GlaxoFilter;REOSFilter,ROC-AUC,0.5949579455977094,0.5379159847244953,90.41243817394381,-0.6707583196944893,0.608,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.506084466714388,-0.9955156950672646,0.5011210762331838,0.5011210762331838,None
bace,GaussianNB,GlaxoFilter;RuleOfFourFilter,ROC-AUC,0.5949579455977094,0.6666666666666666,112.05273777744355,-3.6666666666666687,0.42857142857142855,-0.7758142448103083,0.5676567656765676,-1.304491768074446,0.4389438943894389,0.5148532569792412,-0.8045872191756949,0.5514549325762953,0.5156771194306304,None
